ThumbPosition	IndexPosition	PalmPosition	ObjectPosition	RightEyePosition	Annotations	
4.58,-0.2738202,-11.29,	4.58,-0.2738202,-11.29,	4.73,-0.35,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	Grasped	
4.58,-0.2738202,-11.29,	4.58,-0.2738202,-11.29,	4.73,-0.35,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	Grasped	
4.58,-0.2738202,-11.29,	4.58,-0.2738202,-11.29,	4.73,-0.35,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	Grasped	
4.58,-0.2738202,-11.29,	4.58,-0.2738202,-11.29,	4.73,-0.35,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	Grasped	
4.58,-0.2738202,-11.29,	4.58,-0.2738202,-11.29,	4.73,-0.35,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	Grasped	
4.58,-0.2738202,-11.29,	4.58,-0.2738202,-11.29,	4.73,-0.35,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	Grasped	
4.58,-0.2738202,-11.29,	4.58,-0.2738202,-11.29,	4.73,-0.35,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	Grasped	
4.58,-0.2738202,-11.29,	4.58,-0.2738202,-11.29,	4.73,-0.35,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	Grasped	
4.58,-0.2738202,-11.29,	4.58,-0.2738202,-11.29,	4.73,-0.35,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	Grasped	
4.58,-0.2738202,-11.29,	4.58,-0.2738202,-11.29,	4.73,-0.35,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	Grasped	
4.58,-0.2738202,-11.29,	4.58,-0.2738202,-11.29,	4.73,-0.35,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	Grasped	
4.58,-0.2738202,-11.29,	4.58,-0.2738202,-11.29,	4.73,-0.35,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	Grasped	
4.58,-0.2738202,-11.29,	4.58,-0.2738202,-11.29,	4.73,-0.35,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	Grasped	
4.58,-0.2738202,-11.29,	4.58,-0.2738202,-11.29,	4.73,-0.35,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	Grasped	
4.58,-0.2738202,-11.29,	4.58,-0.2738202,-11.29,	4.73,-0.35,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	Grasped	
4.58,-0.2738202,-11.29,	4.58,-0.2738202,-11.29,	4.73,-0.35,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	Grasped	
4.58,-0.2738202,-11.29,	4.58,-0.2738202,-11.29,	4.73,-0.35,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	Grasped	
4.58,-0.2738202,-11.29,	4.58,-0.2738202,-11.29,	4.73,-0.35,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	Grasped	
4.58,-0.2738202,-11.29,	4.58,-0.2738202,-11.29,	4.73,-0.35,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	Grasped	
4.58,-0.2738202,-11.29,	4.58,-0.2738202,-11.29,	4.73,-0.35,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	Grasped	
4.58,-0.2738202,-11.29,	4.58,-0.2738202,-11.29,	4.73,-0.35,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	Grasped	
4.58,-0.2738202,-11.29,	4.58,-0.2738202,-11.29,	4.73,-0.35,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	Grasped	
4.58,-0.2738202,-11.29,	4.58,-0.2738202,-11.29,	4.73,-0.35,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	Grasped	
4.58,-0.2738202,-11.29,	4.58,-0.2738202,-11.29,	4.73,-0.35,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	Grasped	
4.58,-0.2738202,-11.29,	4.58,-0.2738202,-11.29,	4.73,-0.35,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	Grasped	
4.58,-0.2738202,-11.29,	4.58,-0.2738202,-11.29,	4.73,-0.35,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	Grasped	
4.58,-0.2738202,-11.29,	4.58,-0.2738202,-11.29,	4.73,-0.35,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	Grasped	
4.58,-0.2738202,-11.29,	4.58,-0.2738202,-11.29,	4.73,-0.35,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	Grasped	
4.58,-0.2738202,-11.29,	4.58,-0.2738202,-11.29,	4.73,-0.35,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	Grasped	
4.58,-0.2738202,-11.29,	4.58,-0.2738202,-11.29,	4.73,-0.35,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	Grasped	
4.58,-0.2738202,-11.29,	4.58,-0.2738202,-11.29,	4.73,-0.35,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	Grasped	
4.58,-0.2738202,-11.29,	4.58,-0.2738202,-11.29,	4.73,-0.35,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	Grasped	
4.58,-0.2738202,-11.29,	4.58,-0.2738202,-11.29,	4.73,-0.35,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	Grasped	
4.58,-0.2738202,-11.29,	4.58,-0.2738202,-11.29,	4.73,-0.35,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	Grasped	
4.58,-0.2738202,-11.29,	4.58,-0.2738202,-11.29,	4.73,-0.35,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	Grasped	
4.58,-0.2738202,-11.29,	4.58,-0.2738202,-11.29,	4.73,-0.35,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	Grasped	
4.58,-0.2738202,-11.29,	4.58,-0.2738202,-11.29,	4.73,-0.35,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	Grasped	
4.58,-0.2738202,-11.29,	4.58,-0.2738202,-11.29,	4.73,-0.35,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	Grasped	
4.58,-0.2738202,-11.29,	4.58,-0.2738202,-11.29,	4.73,-0.35,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	Grasped	
4.58,-0.2738202,-11.29,	4.58,-0.2738202,-11.29,	4.73,-0.35,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	Grasped	
4.58,-0.2738202,-11.29,	4.58,-0.2738202,-11.29,	4.73,-0.35,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	Grasped	
4.58,-0.2738202,-11.29,	4.58,-0.2738202,-11.29,	4.73,-0.35,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	Grasped	
4.58,-0.2738202,-11.29,	4.58,-0.2738202,-11.29,	4.73,-0.35,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	Grasped	
4.58,-0.2738202,-11.29,	4.58,-0.2738202,-11.29,	4.73,-0.35,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	Grasped	
4.58,-0.2738202,-11.29,	4.58,-0.2738202,-11.29,	4.73,-0.35,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	Grasped	
4.58,-0.2738202,-11.29,	4.58,-0.2738202,-11.29,	4.73,-0.35,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	Grasped	
4.58,-0.2738202,-11.29,	4.58,-0.2738202,-11.29,	4.73,-0.35,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	Grasped	
4.58,-0.2738202,-11.15,	4.58,-0.2738202,-11.15,	4.73,-0.35,-11.3,	4.62,0,-11.17592,	5.78486,0.07961912,0.7361618,	Grasped	
4.58,-0.2738202,-10.54,	4.58,-0.2738202,-10.54,	4.73,-0.35,-10.69,	4.62,0,-10.56592,	5.78486,0.07961912,0.7361618,	Grasped	
4.58,-0.2738202,-8.93,	4.58,-0.2738202,-8.93,	4.73,-0.35,-9.08,	4.62,0,-8.95592,	5.78486,0.07961912,0.7361618,	Grasped	
4.58,-0.2738202,-6.14,	4.58,-0.2738202,-6.14,	4.73,-0.35,-6.29,	4.62,0,-6.16592,	5.78486,0.07961912,0.7361618,	Grasped	
4.58,-0.2738202,-3.51,	4.58,-0.2738202,-3.51,	4.73,-0.35,-3.66,	4.62,0,-3.53592,	5.78486,0.07961912,0.7361618,	Grasped	
4.58,-0.2738202,0.05999961,	4.58,-0.2738202,0.05999961,	4.73,-0.35,-0.09,	4.62,0,0.03407955,	5.78486,0.07961912,0.7361618,	Grasped	
4.58,-0.2738202,9.86,	4.58,-0.2738202,9.86,	4.73,-0.35,9.71,	4.62,0,9.83408,	5.78486,0.07961912,0.7361618,	Grasped	
4.58,-0.2738202,9.86,	4.58,-0.2738202,9.86,	4.73,-0.35,9.71,	4.62,0,9.83408,	5.78486,0.07961912,0.7361618,	Grasped	
4.58,-0.2738202,25.24,	4.58,-0.2738202,25.24,	4.73,-0.35,25.09,	4.62,0,25.21408,	5.78486,0.07961912,0.7361618,	Grasped	
4.58,-0.2738202,25.75,	4.58,-0.2738202,25.75,	4.73,-0.35,25.6,	4.62,0,25.72408,	5.78486,0.07961912,0.7361618,	Grasped	
4.58,-0.2738202,25.75,	4.58,-0.2738202,25.75,	4.73,-0.35,25.6,	4.62,0,25.72408,	5.78486,0.07961912,0.7361618,	Grasped	
4.58,-0.2738202,25.75,	4.58,-0.2738202,25.75,	4.73,-0.35,25.6,	4.62,0,25.72408,	5.78486,0.07961912,0.7361618,	Grasped	
4.58,-0.2738202,24.95,	4.58,-0.2738202,24.95,	4.73,-0.35,24.8,	4.62,0,24.92408,	5.78486,0.07961912,0.7361618,	Grasped	
4.58,-0.2738202,22.65,	4.58,-0.2738202,22.65,	4.73,-0.35,22.5,	4.62,0,22.62408,	5.78486,0.07961912,0.7361618,	Grasped	
4.58,-0.2738202,21.26,	4.58,-0.2738202,21.26,	4.73,-0.35,21.11,	4.62,0,21.23408,	5.78486,0.07961912,0.7361618,	Grasped	
4.58,-0.2738202,19,	4.58,-0.2738202,19,	4.73,-0.35,18.85,	4.62,0,18.97408,	5.78486,0.07961912,0.7361618,	Grasped	
4.58,-0.2738202,15.54,	4.58,-0.2738202,15.54,	4.73,-0.35,15.39,	4.62,0,15.51408,	5.78486,0.07961912,0.7361618,	Grasped	
4.58,-0.2738202,10.74,	4.58,-0.2738202,10.74,	4.73,-0.35,10.59,	4.62,0,10.71408,	5.78486,0.07961912,0.7361618,	Grasped	
4.58,-0.2738202,8,	4.58,-0.2738202,8,	4.73,-0.35,7.85,	4.62,0,7.974079,	5.78486,0.07961912,0.7361618,	Grasped	
4.58,-0.2738202,5.75,	4.58,-0.2738202,5.75,	4.73,-0.35,5.6,	4.62,0,5.724079,	5.78486,0.07961912,0.7361618,	Grasped	
4.58,-0.2738202,2.29,	4.58,-0.2738202,2.29,	4.73,-0.35,2.14,	4.62,0,2.26408,	5.78486,0.07961912,0.7361618,	Grasped	
4.58,-0.2738202,0.9199996,	4.58,-0.2738202,0.9199996,	4.73,-0.35,0.77,	4.62,0,0.8940792,	5.78486,0.07961912,0.7361618,	Grasped	
4.58,-0.2738202,0.9199996,	4.58,-0.2738202,0.9199996,	4.73,-0.35,0.77,	4.62,0,0.8940792,	5.78486,0.07961912,0.7361618,	Grasped	
4.58,-0.2738202,0.9199996,	4.58,-0.2738202,0.9199996,	4.73,-0.35,0.77,	4.62,0,0.8940792,	5.78486,0.07961912,0.7361618,	Grasped	
4.58,-0.2738202,0.9199996,	4.58,-0.2738202,0.9199996,	4.73,-0.35,0.77,	4.62,0,0.8940792,	5.78486,0.07961912,0.7361618,	Grasped	
4.58,-0.2738202,0.9199996,	4.58,-0.2738202,0.9199996,	4.73,-0.35,0.77,	4.62,0,0.8940792,	5.78486,0.07961912,0.7361618,	Grasped	
4.58,-0.2738202,0.6499996,	4.58,-0.2738202,0.6499996,	4.73,-0.35,0.5,	4.62,0,0.6240797,	5.78486,0.07961912,0.7361618,	Grasped	
4.58,-0.2738202,0.6499996,	4.58,-0.2738202,0.6499996,	4.73,-0.35,0.5,	4.62,0,0.6240797,	5.78486,0.07961912,0.7361618,	Grasped	
4.58,-0.2738202,-0.1600004,	4.58,-0.2738202,-0.1600004,	4.73,-0.35,-0.31,	4.62,0,-0.1859207,	5.78486,0.07961912,0.7361618,	Grasped	
4.58,-0.2738202,-0.7700004,	4.58,-0.2738202,-0.7700004,	4.73,-0.35,-0.92,	4.62,0,-0.7959204,	5.78486,0.07961912,0.7361618,	Grasped	
4.58,-0.2738202,-0.7700004,	4.58,-0.2738202,-0.7700004,	4.73,-0.35,-0.92,	4.62,0,-0.7959204,	5.78486,0.07961912,0.7361618,	Grasped	
4.58,-0.2738202,-0.7700004,	4.58,-0.2738202,-0.7700004,	4.73,-0.35,-0.92,	4.62,0,-0.7959204,	5.78486,0.07961912,0.7361618,	Grasped	
4.58,-0.2738202,-0.7700004,	4.58,-0.2738202,-0.7700004,	4.73,-0.35,-0.92,	4.62,0,-0.7959204,	5.78486,0.07961912,0.7361618,	Grasped	
4.58,-0.2738202,-0.7700004,	4.58,-0.2738202,-0.7700004,	4.73,-0.35,-0.92,	4.62,0,-0.7959204,	5.78486,0.07961912,0.7361618,	Grasped	
4.58,-0.2738202,-0.7700004,	4.58,-0.2738202,-0.7700004,	4.73,-0.35,-0.92,	4.62,0,-0.7959204,	5.78486,0.07961912,0.7361618,	Grasped	
4.58,-0.2738202,-0.9900004,	4.58,-0.2738202,-0.9900004,	4.73,-0.35,-1.14,	4.62,0,-1.015921,	5.78486,0.07961912,0.7361618,	Grasped	
4.58,-0.2738202,-0.9900004,	4.58,-0.2738202,-0.9900004,	4.73,-0.35,-1.14,	4.62,0,-1.015921,	5.78486,0.07961912,0.7361618,	Grasped	
4.58,-0.2738202,-0.9900004,	4.58,-0.2738202,-0.9900004,	4.73,-0.35,-1.14,	4.62,0,-1.015921,	5.78486,0.07961912,0.7361618,	Grasped	
4.58,-0.2738202,-0.9900004,	4.58,-0.2738202,-0.9900004,	4.73,-0.35,-1.14,	4.62,0,-1.015921,	5.78486,0.07961912,0.7361618,	Grasped	
4.58,-0.2738202,-0.9900004,	4.58,-0.2738202,-0.9900004,	4.73,-0.35,-1.14,	4.62,0,-1.015921,	5.78486,0.07961912,0.7361618,	Grasped	
4.58,-0.2738202,-0.9900004,	4.58,-0.2738202,-0.9900004,	4.73,-0.35,-1.14,	4.62,0,-1.015921,	5.78486,0.07961912,0.7361618,	Grasped	
4.58,-0.2738202,-0.9900004,	4.58,-0.2738202,-0.9900004,	4.73,-0.35,-1.14,	4.62,0,-1.015921,	5.78486,0.07961912,0.7361618,	Grasped	
4.58,-0.2738202,-0.9900004,	4.58,-0.2738202,-0.9900004,	4.73,-0.35,-1.14,	4.62,0,-1.015921,	5.78486,0.07961912,0.7361618,	Grasped	
4.58,-0.2738202,-0.9900004,	4.58,-0.2738202,-0.9900004,	4.73,-0.35,-1.14,	4.62,0,-1.015921,	5.78486,0.07961912,0.7361618,	Grasped	
4.58,-0.2738202,-0.9900004,	4.58,-0.2738202,-0.9900004,	4.73,-0.35,-1.14,	4.62,0,-1.015921,	5.78486,0.07961912,0.7361618,	Grasped	
4.58,-0.2738202,-0.9900004,	4.58,-0.2738202,-0.9900004,	4.73,-0.35,-1.14,	4.62,0,-1.015921,	5.78486,0.07961912,0.7361618,	Grasped	
4.58,-0.2738202,-0.9900004,	4.58,-0.2738202,-0.9900004,	4.73,-0.35,-1.14,	4.62,0,-1.015921,	5.78486,0.07961912,0.7361618,	Grasped	
4.58,-0.2738202,-0.9900004,	4.58,-0.2738202,-0.9900004,	4.73,-0.35,-1.14,	4.62,0,-1.015921,	5.78486,0.07961912,0.7361618,	Grasped	
4.58,-0.2738202,-0.9900004,	4.58,-0.2738202,-0.9900004,	4.73,-0.35,-1.14,	4.62,0,-1.015921,	5.78486,0.07961912,0.7361618,	Grasped	
4.58,-0.2738202,-0.9900004,	4.58,-0.2738202,-0.9900004,	4.73,-0.35,-1.14,	4.62,0,-1.015921,	5.78486,0.07961912,0.7361618,	Grasped	
4.58,-0.2738202,-0.9900004,	4.58,-0.2738202,-0.9900004,	4.73,-0.35,-1.14,	4.62,0,-1.015921,	5.78486,0.07961912,0.7361618,	Grasped	
4.58,-0.2738202,-0.9900004,	4.58,-0.2738202,-0.9900004,	4.73,-0.35,-1.14,	4.62,0,-1.015921,	5.78486,0.07961912,0.7361618,	Grasped	
4.58,0.1761798,-0.9900004,	4.58,0.1761798,-0.9900004,	4.73,0.1,-1.14,	4.62,0.45,-1.015921,	5.78486,0.07961912,0.7361618,	Grasped	
4.58,0.4461798,-0.9900004,	4.58,0.4461798,-0.9900004,	4.73,0.37,-1.14,	4.62,0.72,-1.015921,	5.78486,0.07961912,0.7361618,	Grasped	
4.58,0.7161798,-0.9900004,	4.58,0.7161798,-0.9900004,	4.73,0.64,-1.14,	4.62,0.99,-1.015921,	5.78486,0.07961912,0.7361618,	Grasped	
4.58,0.9161798,-0.9900004,	4.58,0.9161798,-0.9900004,	4.73,0.84,-1.14,	4.62,1.19,-1.015921,	5.78486,0.07961912,0.7361618,	Grasped	
4.58,1.07618,-0.9900004,	4.58,1.07618,-0.9900004,	4.73,1,-1.14,	4.62,1.35,-1.015921,	5.78486,0.07961912,0.7361618,	Grasped	
4.58,1.07618,-0.9900004,	4.58,1.07618,-0.9900004,	4.73,1,-1.14,	4.62,1.35,-1.015921,	5.78486,0.07961912,0.7361618,	Grasped	
4.58,1.07618,-0.9900004,	4.58,1.07618,-0.9900004,	4.73,1,-1.14,	4.62,1.35,-1.015921,	5.78486,0.07961912,0.7361618,	Grasped	
4.58,1.20618,-0.9900004,	4.58,1.20618,-0.9900004,	4.73,1.13,-1.14,	4.62,1.48,-1.015921,	5.78486,0.07961912,0.7361618,	Grasped	
4.58,1.33618,-0.9900004,	4.58,1.33618,-0.9900004,	4.73,1.26,-1.14,	4.62,1.61,-1.015921,	5.78486,0.07961912,0.7361618,	Grasped	
4.58,1.46618,-0.9900004,	4.58,1.46618,-0.9900004,	4.73,1.39,-1.14,	4.62,1.74,-1.015921,	5.78486,0.07961912,0.7361618,	Grasped	
4.58,1.55618,-0.9900004,	4.58,1.55618,-0.9900004,	4.73,1.48,-1.14,	4.62,1.83,-1.015921,	5.78486,0.07961912,0.7361618,	Grasped	
4.58,1.55618,-0.9900004,	4.58,1.55618,-0.9900004,	4.73,1.48,-1.14,	4.62,1.83,-1.015921,	5.78486,0.07961912,0.7361618,	Grasped	
4.58,1.64618,-0.9900004,	4.58,1.64618,-0.9900004,	4.73,1.57,-1.14,	4.62,1.92,-1.015921,	5.78486,0.07961912,0.7361618,	Grasped	
4.58,1.92618,-0.9900004,	4.58,1.92618,-0.9900004,	4.73,1.85,-1.14,	4.62,2.2,-1.015921,	5.78486,0.07961912,0.7361618,	Grasped	
4.58,2.07618,-0.9900004,	4.58,2.07618,-0.9900004,	4.73,2,-1.14,	4.62,2.35,-1.015921,	5.78486,0.07961912,0.7361618,	Grasped	
4.58,2.19618,-0.9900004,	4.58,2.19618,-0.9900004,	4.73,2.12,-1.14,	4.62,2.47,-1.015921,	5.78486,0.07961912,0.7361618,	Grasped	
4.58,2.37618,-0.9900004,	4.58,2.37618,-0.9900004,	4.73,2.3,-1.14,	4.62,2.65,-1.015921,	5.78486,0.07961912,0.7361618,	Grasped	
4.58,2.64618,-0.9900004,	4.58,2.64618,-0.9900004,	4.73,2.57,-1.14,	4.62,2.92,-1.015921,	5.78486,0.07961912,0.7361618,	Grasped	
4.58,2.81618,-0.9900004,	4.58,2.81618,-0.9900004,	4.73,2.74,-1.14,	4.62,3.09,-1.015921,	5.78486,0.07961912,0.7361618,	Grasped	
4.58,2.87618,-0.9900004,	4.58,2.87618,-0.9900004,	4.73,2.8,-1.14,	4.62,3.15,-1.015921,	5.78486,0.07961912,0.7361618,	Grasped	
4.58,2.90618,-0.9900004,	4.58,2.90618,-0.9900004,	4.73,2.83,-1.14,	4.62,3.18,-1.015921,	5.78486,0.07961912,0.7361618,	Grasped	
4.58,2.98618,-0.9900004,	4.58,2.98618,-0.9900004,	4.73,2.91,-1.14,	4.62,3.26,-1.015921,	5.78486,0.07961912,0.7361618,	Grasped	
4.58,3.07618,-0.9900004,	4.58,3.07618,-0.9900004,	4.73,3,-1.14,	4.62,3.35,-1.015921,	5.78486,0.07961912,0.7361618,	Grasped	
4.58,3.09618,-0.9900004,	4.58,3.09618,-0.9900004,	4.73,3.02,-1.14,	4.62,3.37,-1.015921,	5.78486,0.07961912,0.7361618,	Grasped	
4.58,3.09618,-0.9900004,	4.58,3.09618,-0.9900004,	4.73,3.02,-1.14,	4.62,3.37,-1.015921,	5.78486,0.07961912,0.7361618,	Grasped	
4.58,3.09618,-0.9900004,	4.58,3.09618,-0.9900004,	4.73,3.02,-1.14,	4.62,3.37,-1.015921,	5.78486,0.07961912,0.7361618,	Grasped	
4.58,3.09618,-0.9900004,	4.58,3.09618,-0.9900004,	4.73,3.02,-1.14,	4.62,3.37,-1.015921,	5.78486,0.07961912,0.7361618,	Grasped	
4.58,3.09618,-0.9900004,	4.58,3.09618,-0.9900004,	4.73,3.02,-1.14,	4.62,3.37,-1.015921,	5.78486,0.07961912,0.7361618,	Grasped	
4.58,3.09618,-0.9900004,	4.58,3.09618,-0.9900004,	4.73,3.02,-1.14,	4.62,3.37,-1.015921,	5.78486,0.07961912,0.7361618,	Grasped	
4.58,3.09618,-0.9900004,	4.58,3.09618,-0.9900004,	4.73,3.02,-1.14,	4.62,3.37,-1.015921,	5.78486,0.07961912,0.7361618,	Grasped	
4.58,3.09618,-0.9900004,	4.58,3.09618,-0.9900004,	4.73,3.02,-1.14,	4.62,3.37,-1.015921,	5.78486,0.07961912,0.7361618,	Grasped	
4.58,3.09618,-0.9900004,	4.58,3.09618,-0.9900004,	4.73,3.02,-1.14,	4.62,3.37,-1.015921,	5.78486,0.07961912,0.7361618,	Grasped	
4.58,3.09618,-0.9900004,	4.58,3.09618,-0.9900004,	4.73,3.02,-1.14,	4.62,3.37,-1.015921,	5.78486,0.07961912,0.7361618,	Grasped	
4.58,3.09618,-0.9900004,	4.58,3.09618,-0.9900004,	4.73,3.02,-1.14,	4.62,3.37,-1.015921,	5.78486,0.07961912,0.7361618,	Grasped	
4.58,3.09618,-0.9900004,	4.58,3.09618,-0.9900004,	4.73,3.02,-1.14,	4.62,3.37,-1.015921,	5.78486,0.07961912,0.7361618,	Grasped	
4.58,3.09618,-0.9900004,	4.58,3.09618,-0.9900004,	4.73,3.02,-1.14,	4.62,3.37,-1.015921,	5.78486,0.07961912,0.7361618,	Grasped	
4.58,3.09618,-0.9900004,	4.58,3.09618,-0.9900004,	4.73,3.02,-1.14,	4.62,3.37,-1.015921,	5.78486,0.07961912,0.7361618,	Grasped	
4.58,3.09618,-0.9900004,	4.58,3.09618,-0.9900004,	4.73,3.02,-1.14,	4.62,3.37,-1.015921,	5.78486,0.07961912,0.7361618,	Grasped	
4.58,3.09618,-0.9900004,	4.58,3.09618,-0.9900004,	4.73,3.02,-1.14,	4.62,3.37,-1.015921,	5.78486,0.07961912,0.7361618,	Grasped	
5.17,3.09618,-0.9900004,	5.17,3.09618,-0.9900004,	5.32,3.02,-1.14,	5.21,3.37,-1.015921,	5.78486,0.07961912,0.7361618,	Grasped	
5.3,3.09618,-0.9900004,	5.3,3.09618,-0.9900004,	5.45,3.02,-1.14,	5.34,3.37,-1.015921,	5.78486,0.07961912,0.7361618,	Grasped	
5.34,3.09618,-0.9900004,	5.34,3.09618,-0.9900004,	5.49,3.02,-1.14,	5.38,3.37,-1.015921,	5.78486,0.07961912,0.7361618,	Grasped	
5.39,3.09618,-0.9900004,	5.39,3.09618,-0.9900004,	5.54,3.02,-1.14,	5.43,3.37,-1.015921,	5.78486,0.07961912,0.7361618,	Grasped	
5.46,3.09618,-0.9900004,	5.46,3.09618,-0.9900004,	5.61,3.02,-1.14,	5.5,3.37,-1.015921,	5.78486,0.07961912,0.7361618,	Grasped	
5.49,3.09618,-0.9900004,	5.49,3.09618,-0.9900004,	5.64,3.02,-1.14,	5.53,3.37,-1.015921,	5.78486,0.07961912,0.7361618,	Grasped	
5.49,3.09618,-0.9900004,	5.49,3.09618,-0.9900004,	5.64,3.02,-1.14,	5.53,3.37,-1.015921,	5.78486,0.07961912,0.7361618,	Grasped	
5.43,3.09618,-0.9900004,	5.43,3.09618,-0.9900004,	5.58,3.02,-1.14,	5.47,3.37,-1.015921,	5.78486,0.07961912,0.7361618,	Grasped	
5.36,3.09618,-0.9900004,	5.36,3.09618,-0.9900004,	5.51,3.02,-1.14,	5.4,3.37,-1.015921,	5.78486,0.07961912,0.7361618,	Grasped	
5.26,3.09618,-0.9900004,	5.26,3.09618,-0.9900004,	5.41,3.02,-1.14,	5.3,3.37,-1.015921,	5.78486,0.07961912,0.7361618,	Grasped	
5.2,3.09618,-0.9900004,	5.2,3.09618,-0.9900004,	5.35,3.02,-1.14,	5.24,3.37,-1.015921,	5.78486,0.07961912,0.7361618,	Grasped	
5.1,3.09618,-0.9900004,	5.1,3.09618,-0.9900004,	5.25,3.02,-1.14,	5.14,3.37,-1.015921,	5.78486,0.07961912,0.7361618,	Grasped	
5.1,3.09618,-0.9900004,	5.1,3.09618,-0.9900004,	5.25,3.02,-1.14,	5.14,3.37,-1.015921,	5.78486,0.07961912,0.7361618,	Grasped	
5.1,3.09618,-0.9900004,	5.1,3.09618,-0.9900004,	5.25,3.02,-1.14,	5.14,3.37,-1.015921,	5.78486,0.07961912,0.7361618,	Grasped	
5.1,3.09618,-0.9900004,	5.1,3.09618,-0.9900004,	5.25,3.02,-1.14,	5.14,3.37,-1.015921,	5.78486,0.07961912,0.7361618,	Grasped	
5.1,3.09618,-0.9900004,	5.1,3.09618,-0.9900004,	5.25,3.02,-1.14,	5.14,3.37,-1.015921,	5.78486,0.07961912,0.7361618,	Grasped	
5.1,3.09618,-0.9900004,	5.1,3.09618,-0.9900004,	5.25,3.02,-1.14,	5.14,3.37,-1.015921,	5.78486,0.07961912,0.7361618,	Grasped	
5.1,3.09618,-0.9900004,	5.1,3.09618,-0.9900004,	5.25,3.02,-1.14,	5.14,3.37,-1.015921,	5.78486,0.07961912,0.7361618,	Grasped	
5.1,3.09618,-0.9900004,	5.1,3.09618,-0.9900004,	5.25,3.02,-1.14,	5.14,3.37,-1.015921,	5.78486,0.07961912,0.7361618,	Grasped	
5.1,3.09618,-0.9900004,	5.1,3.09618,-0.9900004,	5.25,3.02,-1.14,	5.14,3.37,-1.015921,	5.78486,0.07961912,0.7361618,	Grasped	
5.1,3.09618,-0.9900004,	5.1,3.09618,-0.9900004,	5.25,3.02,-1.14,	5.14,3.37,-1.015921,	5.78486,0.07961912,0.7361618,	Grasped	
5.1,3.09618,-0.9900004,	5.1,3.09618,-0.9900004,	5.25,3.02,-1.14,	5.14,3.37,-1.015921,	5.78486,0.07961912,0.7361618,	Grasped	
5.1,3.09618,-0.9900004,	5.1,3.09618,-0.9900004,	5.25,3.02,-1.14,	5.14,3.37,-1.015921,	5.78486,0.07961912,0.7361618,	Grasped	
