ThumbPosition	IndexPosition	PalmPosition	ObjectPosition	RightEyePosition	Annotations	
5.32,1.03618,-4.14,	5.32,1.03618,-4.14,	5.47,0.96,-4.29,	5.41,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
5.32,1.22618,-4.14,	5.32,1.22618,-4.14,	5.47,1.15,-4.29,	5.41,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
5.32,1.41618,-4.14,	5.32,1.41618,-4.14,	5.47,1.34,-4.29,	5.41,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
5.32,1.50618,-4.14,	5.32,1.50618,-4.14,	5.47,1.43,-4.29,	5.41,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
5.32,1.65618,-4.14,	5.32,1.65618,-4.14,	5.47,1.58,-4.29,	5.41,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
5.32,1.77618,-4.14,	5.32,1.77618,-4.14,	5.47,1.7,-4.29,	5.41,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
5.32,1.92618,-4.14,	5.32,1.92618,-4.14,	5.47,1.85,-4.29,	5.41,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
5.32,2.04618,-4.14,	5.32,2.04618,-4.14,	5.47,1.97,-4.29,	5.41,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
5.32,2.15618,-4.14,	5.32,2.15618,-4.14,	5.47,2.08,-4.29,	5.41,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
5.32,2.27618,-4.14,	5.32,2.27618,-4.14,	5.47,2.2,-4.29,	5.41,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
5.32,2.35618,-4.14,	5.32,2.35618,-4.14,	5.47,2.28,-4.29,	5.41,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
5.32,2.55618,-4.14,	5.32,2.55618,-4.14,	5.47,2.48,-4.29,	5.41,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
5.32,2.63618,-4.14,	5.32,2.63618,-4.14,	5.47,2.56,-4.29,	5.41,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
5.32,2.71618,-4.14,	5.32,2.71618,-4.14,	5.47,2.64,-4.29,	5.41,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
5.32,2.77618,-4.14,	5.32,2.77618,-4.14,	5.47,2.7,-4.29,	5.41,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
5.32,2.85618,-4.14,	5.32,2.85618,-4.14,	5.47,2.78,-4.29,	5.41,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
5.32,2.90618,-4.14,	5.32,2.90618,-4.14,	5.47,2.83,-4.29,	5.41,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
5.32,2.96618,-4.14,	5.32,2.96618,-4.14,	5.47,2.89,-4.29,	5.41,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
5.32,3.01618,-4.14,	5.32,3.01618,-4.14,	5.47,2.94,-4.29,	5.41,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
5.32,3.06618,-4.14,	5.32,3.06618,-4.14,	5.47,2.99,-4.29,	5.41,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
5.32,3.12618,-4.14,	5.32,3.12618,-4.14,	5.47,3.05,-4.29,	5.41,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
5.32,3.17618,-4.14,	5.32,3.17618,-4.14,	5.47,3.1,-4.29,	5.41,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
5.32,3.19618,-4.14,	5.32,3.19618,-4.14,	5.47,3.12,-4.29,	5.41,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
5.32,3.25618,-4.14,	5.32,3.25618,-4.14,	5.47,3.18,-4.29,	5.41,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
5.32,3.27618,-4.14,	5.32,3.27618,-4.14,	5.47,3.2,-4.29,	5.41,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
5.32,3.32618,-4.14,	5.32,3.32618,-4.14,	5.47,3.25,-4.29,	5.41,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
5.32,3.38618,-4.14,	5.32,3.38618,-4.14,	5.47,3.31,-4.29,	5.41,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
5.32,3.40618,-4.14,	5.32,3.40618,-4.14,	5.47,3.33,-4.29,	5.41,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
5.32,3.43618,-4.14,	5.32,3.43618,-4.14,	5.47,3.36,-4.29,	5.41,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
5.32,3.45618,-4.14,	5.32,3.45618,-4.14,	5.47,3.38,-4.29,	5.41,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
5.32,3.48618,-4.14,	5.32,3.48618,-4.14,	5.47,3.41,-4.29,	5.41,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
5.32,3.48618,-4.14,	5.32,3.48618,-4.14,	5.47,3.41,-4.29,	5.41,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
5.32,3.48618,-4.14,	5.32,3.48618,-4.14,	5.47,3.41,-4.29,	5.41,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
5.32,3.50618,-4.14,	5.32,3.50618,-4.14,	5.47,3.43,-4.29,	5.41,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
5.32,3.50618,-4.14,	5.32,3.50618,-4.14,	5.47,3.43,-4.29,	5.41,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
